date,close
2019-02-07,26.149999999999864
2019-02-06,25.8900000000001
2019-02-05,18.549999999999955
2019-02-04,-25.5
2019-02-01,-7.079999999999927
2019-01-31,92.5
2019-01-30,-48.299999999999955
2019-01-29,-76.54999999999995
2019-01-28,44.00999999999999
2019-01-25,32.679999999999836
2019-01-24,-15.639999999999873
2019-01-23,-14.910000000000082
2019-01-22,-7.849999999999909
2019-01-18,64.02999999999997
2019-01-17,-2.980000000000018
2019-01-16,-9.440000000000055
2019-01-15,-9.220000000000027
2019-01-14,-57.34999999999991
2019-01-11,23.34999999999991
2019-01-10,15.660000000000082
2019-01-09,3.2000000000000455
2019-01-08,-2.8400000000001455
2019-01-07,-27.069999999999936
2019-01-04,-54.11999999999989
2019-01-03,-75.11000000000013
2019-01-02,38.850000000000136
2018-12-31,-37.16000000000008
2018-12-28,-23.950000000000045
2018-12-27,-16.37999999999988
2018-12-26,9.259999999999991
2018-12-24,-126.94000000000005
2018-12-21,33.49000000000001
2018-12-20,83.37999999999988
2018-12-19,34.25
2018-12-18,56.40000000000009
2018-12-17,-30.569999999999936
2018-12-14,71.0
2018-12-13,66.47000000000003
2018-12-12,5.1599999999998545
2018-12-11,-20.299999999999955
2018-12-10,-2.2100000000000364
2018-12-07,-11.899999999999864
2018-12-06,70.05999999999995
2018-12-04,-30.789999999999964
2018-12-03,103.95999999999981
2018-11-30,-82.18999999999983
2018-11-29,-16.600000000000136
2018-11-28,4.180000000000064
2018-11-27,-96.32999999999993
2018-11-26,-0.09000000000014552
2018-11-23,-79.26999999999998
2018-11-21,14.670000000000073
2018-11-20,-21.269999999999982
2018-11-19,16.829999999999927
2018-11-16,81.12000000000012
2018-11-15,26.029999999999973
2018-11-14,-20.430000000000064
2018-11-13,32.16000000000008
2018-11-12,5.679999999999836
2018-11-09,75.58000000000015
2018-11-08,42.48000000000002
2018-11-07,0.5799999999999272
2018-11-06,-112.68000000000006
2018-11-05,-15.009999999999991
2018-11-02,37.73000000000002
2018-11-01,0.0
2018-10-31,-67.51999999999998
2018-10-30,-67.58999999999992
2018-10-29,8.460000000000036
2018-10-26,103.92999999999984
2018-10-25,139.36000000000013
2018-10-24,-117.97000000000003
2018-10-23,104.5
2018-10-22,20.59999999999991
2018-10-19,-25.269999999999982
2018-10-18,6.690000000000055
2018-10-17,61.00999999999999
2018-10-16,-11.769999999999982
2018-10-15,-59.00999999999999
2018-10-12,27.659999999999854
2018-10-11,-69.25
2018-10-10,35.8900000000001
2018-10-09,115.06999999999994
2018-10-08,-5.899999999999864
2018-10-05,25.230000000000018
2018-10-04,19.769999999999982
2018-10-03,43.33999999999992
2018-10-02,18.549999999999955
2018-10-01,33.049999999999955
2018-09-28,-1.3599999999999
2018-09-27,9.980000000000018
2018-09-26,-38.13000000000011
2018-09-25,-0.2999999999999545
2018-09-24,-40.190000000000055
2018-09-21,-19.34999999999991
2018-09-20,29.289999999999964
2018-09-19,-17.87999999999988
2018-09-18,14.629999999999882
2018-09-17,-33.01999999999998
2018-09-14,62.16000000000008
2018-09-13,19.679999999999836
2018-09-12,0.13000000000010914
2018-09-11,-2.849999999999909
2018-09-10,-48.1400000000001
2018-09-07,13.059999999999945
2018-09-06,6.240000000000009
2018-09-05,36.50999999999999
2018-09-04,44.690000000000055
2018-08-31,-26.799999999999955
2018-08-30,-10.329999999999927
2018-08-29,-4.2800000000002
2018-08-28,-65.27999999999997
2018-08-27,-5.139999999999873
2018-08-24,-22.289999999999964
2018-08-23,-2.490000000000009
2018-08-22,2.0
2018-08-21,-21.480000000000018
2018-08-20,-6.710000000000036
2018-08-17,5.509999999999991
2018-08-16,4.2999999999999545
2018-08-15,-3.900000000000091
2018-08-14,37.0300000000002
2018-08-13,-23.450000000000045
2018-08-10,-9.900000000000091
2018-08-09,12.220000000000027
2018-08-08,-12.0
2018-08-07,-24.039999999999964
2018-08-06,-14.730000000000018
2018-08-03,-24.460000000000036
2018-08-02,11.039999999999964
2018-08-01,-37.159999999999854
2018-07-31,-19.730000000000018
2018-07-30,1.7799999999999727
2018-07-27,38.049999999999955
2018-07-26,-9.269999999999982
2018-07-25,55.6099999999999
2018-07-24,-34.36999999999989
2018-07-23,-27.24000000000001
2018-07-20,11.700000000000045
2018-07-19,-0.7300000000000182
2018-07-18,29.950000000000045
2018-07-17,1.009999999999991
2018-07-16,-21.440000000000055
2018-07-13,-9.460000000000036
2018-07-12,-16.410000000000082
2018-07-11,-41.61999999999989
2018-07-10,-11.930000000000064
2018-07-09,-4.0499999999999545
2018-07-06,-28.389999999999873
2018-07-05,-10.900000000000091
2018-07-03,-5.769999999999982
2018-07-02,19.819999999999936
2018-06-29,-13.980000000000018
2018-06-28,1.650000000000091
2018-06-27,-40.940000000000055
2018-06-26,30.579999999999927
2018-06-25,-27.939999999999827
2018-06-22,52.51999999999998
2018-06-21,14.549999999999955
2018-06-20,19.8599999999999
2018-06-19,-15.299999999999955
2018-06-18,-10.990000000000009
2018-06-15,-7.819999999999936
2018-06-14,7.889999999999873
2018-06-13,-19.0
2018-06-12,-6.1099999999999
2018-06-11,-9.63000000000011
2018-06-08,-5.129999999999882
2018-06-07,5.309999999999945
2018-06-06,6.4500000000000455
2018-06-05,0.599999999999909
2018-06-04,-31.079999999999927
2018-06-01,-23.730000000000018
2018-05-31,-11.920000000000073
2018-05-30,-4.729999999999791
2018-05-29,-12.02000000000021
2018-05-25,-2.7199999999998
2018-05-24,-7.080000000000155
2018-05-23,-1.2100000000000364
2018-05-22,-20.45999999999981
2018-05-21,4.059999999999945
2018-05-18,-11.090000000000146
2018-05-17,7.3900000000001
2018-05-16,5.519999999999982
2018-05-15,-11.160000000000082
2018-05-14,25.420000000000073
2018-05-11,1.3700000000001182
2018-05-10,6.169999999999845
2018-05-09,-1.0799999999999272
2018-05-08,-15.6099999999999
2018-05-07,7.75
2018-05-04,-19.190000000000055
2018-05-03,-8.875
2018-05-02,-2.394999999999982
2018-05-01,12.579999999999927
2018-04-30,-16.12999999999988
2018-04-27,6.489999999999782
2018-04-26,-54.659999999999854
2018-04-25,-57.789999999999964
2018-04-24,-0.08000000000015461
2018-04-23,57.76999999999998
2018-04-20,9.63000000000011
2018-04-19,29.420000000000073
2018-04-18,-29.070000000000164
2018-04-17,-24.00999999999999
2018-04-16,-62.32999999999993
2018-04-13,-10.710000000000036
2018-04-12,17.710000000000036
2018-04-11,-21.450000000000045
2018-04-10,9.170000000000073
2018-04-09,-30.1400000000001
2018-04-06,-0.849999999999909
2018-04-05,46.51999999999998
2018-04-04,-41.180000000000064
2018-04-03,-18.519999999999982
2018-04-02,-20.059999999999945
2018-03-29,75.34999999999991
2018-03-28,-15.919999999999845
2018-03-27,65.62999999999988
2018-03-26,58.809999999999945
2018-03-23,-60.299999999999955
2018-03-22,49.36000000000013
2018-03-21,36.93999999999983
2018-03-20,4.650000000000091
2018-03-19,-41.57999999999993
2018-03-16,26.75
2018-03-15,10.639999999999873
2018-03-14,8.680000000000064
2018-03-13,-2.8199999999999363
2018-03-12,10.210000000000036
2018-03-09,-19.5
2018-03-08,-27.0300000000002
2018-03-07,-6.8599999999999
2018-03-06,-7.3599999999999
2018-03-05,-14.0300000000002
2018-03-02,-23.3599999999999
2018-03-01,-6.7999999999999545
2018-02-28,19.0
2018-02-27,-0.4700000000000273
2018-02-26,9.970000000000027
2018-02-23,-21.950000000000045
2018-02-22,-14.660000000000082
2018-02-21,-2.4199999999998454
2018-02-20,-14.570000000000164
2018-02-16,-19.659999999999854
2018-02-15,13.069999999999936
2018-02-14,-10.710000000000036
2018-02-13,-36.539999999999964
2018-02-12,-28.279999999999973
2018-02-09,-46.63000000000011
2018-02-08,10.900000000000091
2018-02-07,66.27999999999997
2018-02-06,26.059999999999945
2018-02-05,-52.83999999999992
2018-02-02,39.950000000000045
2018-02-01,-39.950000000000045
2018-01-31,60.8900000000001
2018-01-30,-13.070000000000164
2018-01-29,-20.139999999999873
2018-01-26,-15.63000000000011
2018-01-25,-24.09999999999991
2018-01-24,-20.440000000000055
2018-01-23,5.029999999999973
2018-01-22,-35.23000000000002
2018-01-19,-32.73000000000002
2018-01-18,-1.259999999999991
2018-01-17,1.6800000000000637
2018-01-16,9.8599999999999
2018-01-12,0.3400000000001455
2018-01-11,-28.519999999999982
2018-01-10,-22.350000000000136
2018-01-09,-1.6299999999998818
2018-01-08,-5.830000000000155
2018-01-05,-17.72999999999979
2018-01-04,-19.550000000000182
2018-01-03,-5.389999999999873
2018-01-02,-15.190000000000055
2017-12-29,-19.539999999999964
2017-12-28,16.62999999999988
2017-12-27,-3.839999999999918
2017-12-26,-5.5
2017-12-22,-8.400000000000091
2017-12-21,6.400000000000091
2017-12-20,2.8599999999999
2017-12-19,9.760000000000218
2017-12-18,3.199999999999818
2017-12-15,-11.439999999999827
2017-12-14,-4.880000000000109
2017-12-13,-10.129999999999882
2017-12-12,0.9499999999998181
2017-12-11,3.8400000000001455
2017-12-08,-6.920000000000073
2017-12-07,-2.2100000000000364
2017-12-06,-7.440000000000055
2017-12-05,-10.779999999999973
2017-12-04,-7.619999999999891
2017-12-01,28.399999999999864
2017-11-30,14.400000000000091
2017-11-29,-15.480000000000018
2017-11-28,32.32999999999993
2017-11-27,2.230000000000018
2017-11-24,-9.829999999999927
2017-11-22,-29.839999999999918
2017-11-21,-16.670000000000073
2017-11-20,-13.180000000000064
2017-11-17,3.5700000000001637
2017-11-16,7.4099999999998545
2017-11-15,-10.599999999999909
2017-11-14,10.149999999999864
2017-11-13,-7.669999999999845
2017-11-10,-3.8200000000001637
2017-11-09,3.7800000000002
2017-11-08,3.75
2017-11-07,-9.710000000000036
2017-11-06,-2.509999999999991
2017-11-03,-9.060000000000173
2017-11-02,-17.37999999999988
2017-11-01,9.460000000000036
2017-10-31,1.599999999999909
2017-10-30,5.569999999999936
2017-10-27,-9.899999999999864
2017-10-26,-128.5200000000001
2017-10-25,0.4800000000000182
2017-10-24,2.990000000000009
2017-10-23,-9.600000000000023
2017-10-20,16.610000000000014
2017-10-19,3.7000000000000455
2017-10-18,10.389999999999986
2017-10-17,12.129999999999995
2017-10-16,-2.7899999999999636
2017-10-13,-3.3999999999999773
2017-10-12,-2.0100000000001046
2017-10-11,-5.92999999999995
2017-10-10,-7.7999999999999545
2017-10-09,3.7899999999999636
2017-10-06,-1.4099999999999682
2017-10-05,-8.730000000000018
2017-10-04,-15.399999999999977
2017-10-03,-8.350000000000023
2017-10-02,2.090000000000032
2017-09-29,2.159999999999968
2017-09-28,-4.9500000000000455
2017-09-27,-5.529999999999973
2017-09-26,-12.269999999999982
2017-09-25,1.1899999999999409
2017-09-22,15.31000000000006
2017-09-21,9.549999999999955
2017-09-20,8.56000000000006
2017-09-19,-3.3500000000000227
2017-09-18,4.330000000000041
2017-09-15,12.599999999999909
2017-09-14,5.420000000000073
2017-09-13,7.389999999999986
2017-09-12,-17.019999999999982
2017-09-11,-4.6200000000000045
2017-09-08,-12.06000000000006
2017-09-07,13.57000000000005
2017-09-06,-11.670000000000073
2017-09-05,-2.5299999999999727
2017-09-01,12.980000000000018
2017-08-31,2.3500000000000227
2017-08-30,-13.009999999999991
2017-08-29,-13.530000000000086
2017-08-28,-8.039999999999964
2017-08-25,-0.7599999999999909
2017-08-24,7.190000000000055
2017-08-23,5.5499999999999545
2017-08-22,8.899999999999977
2017-08-21,-13.610000000000014
2017-08-18,5.180000000000064
2017-08-17,2.1000000000000227
2017-08-16,17.6099999999999
2017-08-15,4.560000000000059
2017-08-14,0.5599999999999454
2017-08-11,-15.309999999999945
2017-08-10,-11.07000000000005
2017-08-09,25.090000000000032
2017-08-08,7.830000000000041
2017-08-07,2.42999999999995
2017-08-04,-4.689999999999941
2017-08-03,-0.6600000000000819
2017-08-02,8.970000000000027
2017-08-01,0.3000000000000682
2017-07-31,-8.410000000000082
2017-07-28,32.25999999999999
2017-07-27,25.960000000000036
2017-07-26,6.7999999999999545
2017-07-25,-12.930000000000064
2017-07-24,-0.9199999999998454
2017-07-21,-13.279999999999973
2017-07-20,3.0299999999999727
2017-07-19,-1.8300000000001546
2017-07-18,-2.4199999999998454
2017-07-17,-14.410000000000082
2017-07-14,-8.230000000000018
2017-07-13,-1.17999999999995
2017-07-12,5.8799999999999955
2017-07-11,-12.379999999999995
2017-07-10,2.340000000000032
2017-07-07,-17.710000000000036
2017-07-06,-13.620000000000005
2017-07-05,6.259999999999991
2017-07-03,-17.74000000000001
2017-06-30,14.340000000000032
2017-06-29,7.92999999999995
2017-06-28,14.400000000000091
2017-06-27,-13.550000000000068
2017-06-26,17.200000000000045
2017-06-23,9.759999999999991
2017-06-22,-2.4400000000000546
2017-06-21,0.9300000000000637
2017-06-20,-9.639999999999986
2017-06-19,2.5799999999999272
2017-06-16,-7.459999999999923
2017-06-15,-23.540000000000077
2017-06-14,12.300000000000068
2017-06-13,4.319999999999936
2017-06-12,-15.879999999999995
2017-06-09,13.399999999999977
2017-06-08,31.960000000000036
2017-06-07,-0.1999999999999318
2017-06-06,-7.07000000000005
2017-06-05,8.340000000000032
2017-06-02,-4.610000000000014
2017-06-01,-10.779999999999973
2017-05-31,-1.330000000000041
2017-05-30,2.080000000000041
2017-05-26,-0.9200000000000728
2017-05-25,-2.3999999999999773
2017-05-24,-13.029999999999973
2017-05-23,-8.81000000000006
2017-05-22,-0.8700000000000045
2017-05-19,-10.829999999999927
2017-05-18,-1.3500000000000227
2017-05-17,-13.730000000000018
2017-05-16,21.31000000000006
2017-05-15,-8.100000000000023
2017-05-12,3.3799999999999955
2017-05-11,-13.730000000000018
2017-05-10,1.330000000000041
2017-05-09,3.8700000000000045
2017-05-08,-3.7800000000000864
2017-05-05,-14.889999999999986
2017-05-04,3.3799999999999955
2017-05-03,3.5
2017-05-02,5.910000000000082
2017-05-01,1.2899999999999636
2017-04-28,-23.24000000000001
2017-04-27,-6.610000000000014
2017-04-26,-9.090000000000032
2017-04-25,-1.669999999999959
2017-04-24,-0.21000000000003638
2017-04-21,-8.879999999999995
2017-04-20,3.5299999999999727
2017-04-19,-2.8599999999999
2017-04-18,4.579999999999927
2017-04-17,-1.7899999999999636
2017-04-13,-17.32000000000005
2017-04-12,11.56000000000006
2017-04-11,6.1299999999999955
2017-04-10,4.67999999999995
2017-04-07,-12.159999999999968
2017-04-06,3.3999999999999773
2017-04-05,11.0
2017-04-04,-2.449999999999932
2017-04-03,-15.32000000000005
2017-03-31,-4.970000000000027
2017-03-30,-10.199999999999932
2017-03-29,-2.019999999999982
2017-03-28,-18.32000000000005
2017-03-27,-9.17999999999995
2017-03-24,-1.2100000000000364
2017-03-23,1.7699999999999818
2017-03-22,0.67999999999995
2017-03-21,-4.8599999999999
2017-03-20,13.769999999999982
2017-03-17,-4.660000000000082
2017-03-16,1.1100000000000136
2017-03-15,-0.4499999999999318
2017-03-14,-0.44000000000005457
2017-03-13,2.060000000000059
2017-03-10,-2.1299999999999955
2017-03-09,0.5399999999999636
2017-03-08,-2.5
2017-03-07,-4.480000000000018
2017-03-06,0.5900000000000318
2017-03-03,3.269999999999982
2017-03-02,-0.9700000000000273
2017-03-01,4.170000000000073
2017-02-28,-8.040000000000077
2017-02-27,3.6000000000000227
2017-02-24,-3.3999999999999773
2017-02-23,6.9500000000000455
2017-02-22,3.419999999999959
2017-02-21,0.8300000000000409
2017-02-17,-11.370000000000005
2017-02-16,-0.9300000000000637
2017-02-15,-1.4399999999999409
2017-02-14,-6.310000000000059
2017-02-13,0.13999999999998636
2017-02-10,-9.069999999999936
2017-02-09,-6.100000000000023
2017-02-08,-1.6499999999999773
2017-02-07,-7.210000000000036
2017-02-06,-4.860000000000014
2017-02-03,2.560000000000059
2017-02-02,29.75
2017-02-01,-7.600000000000023
2017-01-31,-8.870000000000005
2017-01-30,6.899999999999977
2017-01-27,5.389999999999986
2017-01-26,3.3799999999999955
2017-01-25,-2.6299999999999955
2017-01-24,-14.079999999999927
2017-01-23,-4.560000000000059
2017-01-20,-9.549999999999955
2017-01-19,0.7099999999999227
2017-01-18,-1.5599999999999454
2017-01-17,2.240000000000009
2017-01-13,7.419999999999959
2017-01-12,-3.5
2017-01-11,-14.620000000000005
2017-01-10,-3.1200000000000045
2017-01-09,1.0199999999999818
2017-01-06,-0.92999999999995
2017-01-05,-15.539999999999964
2017-01-04,-23.270000000000095
2017-01-03,-3.509999999999991
2016-12-30,-3.7999999999999545
2016-12-29,15.279999999999973
2016-12-28,6.980000000000018
2016-12-27,-0.7300000000000182
2016-12-23,-10.809999999999945
2016-12-22,5.75
2016-12-21,4.259999999999991
2016-12-20,0.6200000000000045
2016-12-19,-5.220000000000027
2016-12-16,-8.230000000000018
2016-12-15,3.230000000000018
2016-12-14,7.82000000000005
2016-12-13,5.519999999999982
2016-12-12,-14.220000000000027
2016-12-09,8.539999999999964
2016-12-08,-1.3299999999999272
2016-12-07,3.089999999999918
2016-12-06,-5.699999999999932
2016-12-05,-5.360000000000014
2016-12-02,-19.019999999999982
2016-12-01,3.3099999999999454
2016-11-30,6.920000000000073
2016-11-29,11.949999999999932
2016-11-28,4.25
2016-11-25,13.600000000000023
2016-11-23,-0.25
2016-11-22,5.210000000000036
2016-11-21,-5.330000000000041
2016-11-18,-19.840000000000032
2016-11-17,-3.759999999999991
2016-11-16,-9.909999999999968
2016-11-15,-3.25
2016-11-14,-24.16999999999996
2016-11-11,19.93999999999994
2016-11-10,3.3700000000000045
2016-11-09,29.5
2016-11-08,15.870000000000005
2016-11-07,-2.82000000000005
2016-11-04,-29.879999999999995
2016-11-03,11.980000000000018
2016-11-02,-1.4700000000000273
2016-11-01,19.850000000000023
2016-10-31,4.410000000000082
2016-10-28,-13.5
2016-10-27,42.039999999999964
2016-10-26,4.230000000000018
2016-10-25,12.589999999999918
2016-10-24,2.910000000000082
2016-10-21,-19.100000000000023
2016-10-20,-8.669999999999959
2016-10-19,7.3700000000000045
2016-10-18,-0.04000000000007731
2016-10-17,-4.699999999999932
2016-10-14,10.009999999999991
2016-10-13,6.319999999999936
2016-10-12,4.810000000000059
2016-10-11,-3.090000000000032
2016-10-10,10.710000000000036
2016-10-07,-2.2800000000000864
2016-10-06,2.230000000000018
2016-10-05,2.7000000000000455
2016-10-04,-10.330000000000041
2016-10-03,2.7100000000000364
2016-09-30,0.5699999999999363
2016-09-29,-8.259999999999991
2016-09-28,-0.32999999999992724
2016-09-27,-12.610000000000014
2016-09-26,-16.950000000000045
2016-09-23,6.590000000000032
2016-09-22,-1.0499999999999545
2016-09-21,-14.960000000000036
2016-09-20,-9.519999999999982
2016-09-19,-5.1200000000000045
2016-09-16,3.419999999999959
2016-09-15,-8.829999999999927
2016-09-14,-8.600000000000023
2016-09-13,-0.08000000000004093
2016-09-12,10.480000000000018
2016-09-09,-11.350000000000023
2016-09-08,23.91999999999996
2016-09-07,0.42000000000007276
2016-09-06,4.389999999999986
2016-09-02,-16.42999999999995
2016-09-01,-1.82000000000005
2016-08-31,-1.4600000000000364
2016-08-30,-1.5799999999999272
2016-08-29,3.7099999999999227
2016-08-26,-2.2899999999999636
2016-08-25,-9.779999999999973
2016-08-24,-1.9700000000000273
2016-08-23,5.2000000000000455
2016-08-22,-2.9700000000000273
2016-08-19,-2.1700000000000728
2016-08-18,7.150000000000091
2016-08-17,0.16999999999995907
2016-08-16,-0.5900000000000318
2016-08-15,4.4500000000000455
2016-08-12,4.069999999999936
2016-08-11,-1.3199999999999363
2016-08-10,-2.6800000000000637
