date,close
2016-08-09,-0.25
2016-08-08,-1.75
2016-08-05,-0.5799999999999272
2016-08-04,-5.210000000000036
2016-08-03,-6.1299999999999955
2016-08-02,5.940000000000055
2016-08-01,7.159999999999968
2016-07-29,-8.930000000000064
2016-07-28,-6.199999999999932
2016-07-27,-15.940000000000055
2016-07-26,-1.0799999999999272
2016-07-25,4.019999999999982
2016-07-22,5.25
2016-07-21,-0.43000000000006366
2016-07-20,1.2900000000000773
2016-07-19,-5.769999999999982
2016-07-18,-3.8799999999999955
2016-07-15,-0.6299999999999955
2016-07-14,5.759999999999991
2016-07-13,1.42999999999995
2016-07-12,5.580000000000041
2016-07-11,5.569999999999936
2016-07-08,-7.970000000000027
2016-07-07,-9.239999999999895
2016-07-06,1.0399999999999636
2016-07-05,-9.509999999999991
2016-07-01,-2.4200000000000728
2016-06-30,-10.059999999999945
2016-06-29,-0.01999999999998181
2016-06-28,-7.649999999999977
2016-06-27,-16.590000000000032
2016-06-24,7.600000000000023
2016-06-23,23.120000000000005
2016-06-22,-11.480000000000018
2016-06-21,5.220000000000027
2016-06-20,-1.8100000000000591
2016-06-17,-7.6200000000000045
2016-06-16,11.120000000000005
2016-06-15,-3.25
2016-06-14,5.039999999999964
2016-06-13,-4.059999999999945
2016-06-10,2.669999999999959
2016-06-09,9.740000000000009
2016-06-08,-1.009999999999991
2016-06-07,-2.8999999999999773
2016-06-06,2.990000000000009
2016-06-03,-1.1900000000000546
2016-06-02,2.7000000000000455
2016-06-01,-8.799999999999955
2016-05-31,3.349999999999909
2016-05-27,-10.549999999999955
2016-05-26,2.669999999999959
2016-05-25,-6.559999999999945
2016-05-24,-4.149999999999977
2016-05-23,-7.4500000000000455
2016-05-20,6.0499999999999545
2016-05-19,-4.279999999999973
2016-05-18,-1.0699999999999363
2016-05-17,-2.1800000000000637
2016-05-16,15.389999999999986
2016-05-13,-0.7400000000000091
2016-05-12,8.009999999999991
2016-05-11,-4.699999999999932
2016-05-10,-10.159999999999968
2016-05-09,-23.32000000000005
2016-05-06,-5.7999999999999545
2016-05-05,-14.860000000000014
2016-05-04,11.809999999999945
2016-05-03,0.42000000000007276
2016-05-02,12.529999999999973
2016-04-29,-24.25999999999999
2016-04-28,-57.59000000000003
2016-04-27,4.57000000000005
2016-04-26,10.309999999999945
2016-04-25,9.32000000000005
2016-04-22,-5.7000000000000455
2016-04-21,10.5
2016-04-20,1.990000000000009
2016-04-19,-5.090000000000032
2016-04-18,7.4500000000000455
2016-04-15,-9.460000000000036
2016-04-14,-5.139999999999986
2016-04-13,-5.92999999999995
2016-04-12,-11.650000000000091
2016-04-11,-7.240000000000009
2016-04-08,-1.3299999999999272
2016-04-07,-3.1700000000000728
2016-04-06,10.650000000000091
2016-04-05,-15.940000000000055
2016-04-04,7.050000000000068
2016-04-01,5.309999999999945
2016-03-31,-4.860000000000014
2016-03-30,5.050000000000068
2016-03-29,-4.830000000000041
2016-03-28,-13.990000000000009
2016-03-24,3.080000000000041
2016-03-23,-13.32000000000005
2016-03-22,-9.149999999999977
2016-03-21,-6.5
2016-03-18,-1.8999999999999773
2016-03-17,7.360000000000014
2016-03-16,14.829999999999927
2016-03-15,2.75
2016-03-14,-3.6499999999999773
2016-03-11,-3.759999999999991
2016-03-10,-10.680000000000064
2016-03-09,0.5400000000000773
2016-03-08,0.7899999999999636
2016-03-07,2.5399999999999636
2016-03-04,12.340000000000032
2016-03-03,2.3500000000000227
2016-03-02,2.7200000000000273
2016-03-01,-1.1700000000000728
2016-02-29,-26.519999999999982
2016-02-26,2.7100000000000364
2016-02-25,-0.08000000000004093
2016-02-24,-1.1100000000000136
2016-02-23,-1.099999999999909
2016-02-22,6.559999999999945
2016-02-19,-24.600000000000023
2016-02-18,-9.899999999999977
2016-02-17,9.100000000000023
2016-02-16,-13.0
2016-02-12,-14.020000000000039
2016-02-11,-3.259999999999991
2016-02-10,-13.339999999999975
2016-02-09,-8.410000000000025
2016-02-08,6.03000000000003
2016-02-05,14.029999999999973
2016-02-04,34.129999999999995
2016-02-03,-5.189999999999941
2016-02-02,21.029999999999973
2016-02-01,22.709999999999923
2016-01-29,12.190000000000055
2016-01-28,48.35000000000002
2016-01-27,-52.0
2016-01-26,17.899999999999977
2016-01-25,-4.720000000000027
2016-01-22,-0.14999999999997726
2016-01-21,-21.360000000000014
2016-01-20,-3.25
2016-01-19,2.7100000000000364
2016-01-15,-4.300000000000068
2016-01-14,22.82000000000005
2016-01-13,-11.190000000000055
2016-01-12,36.08000000000004
2016-01-11,-0.14999999999997726
2016-01-08,-10.690000000000055
2016-01-07,0.8900000000001
2016-01-06,24.709999999999923
2016-01-05,1.1399999999999864
2016-01-04,3.2000000000000455
2015-12-31,38.89999999999998
2015-12-30,13.180000000000064
2015-12-29,4.899999999999977
2015-12-28,-18.769999999999982
2015-12-24,-12.410000000000082
2015-12-23,0.9100000000000819
2015-12-22,-0.5500000000000682
2015-12-21,1.3600000000000136
2015-12-18,-0.37000000000000455
2015-12-17,6.509999999999991
2015-12-16,5.1200000000000045
2015-12-15,-17.129999999999995
2015-12-14,-0.7300000000000182
2015-12-11,-17.75999999999999
2015-12-10,22.170000000000073
2015-12-09,2.4699999999999136
2015-12-08,12.540000000000077
2015-12-07,-7.5
2015-12-04,2.8099999999999454
2015-12-03,-6.389999999999986
2015-12-02,9.759999999999991
2015-12-01,3.0499999999999545
2015-11-30,-14.259999999999991
2015-11-27,8.460000000000036
2015-11-25,2.080000000000041
2015-11-24,-4.190000000000055
2015-11-23,7.840000000000032
2015-11-20,-10.539999999999964
2015-11-19,-7.180000000000064
2015-11-18,2.269999999999982
2015-11-17,-20.24000000000001
2015-11-16,4.509999999999991
2015-11-13,-5.459999999999923
2015-11-12,23.25
2015-11-11,7.649999999999977
2015-11-10,-13.57000000000005
2015-11-09,-4.189999999999941
2015-11-06,3.8799999999999955
2015-11-05,-3.7200000000000273
2015-11-04,-14.699999999999932
2015-11-03,-15.6400000000001
2015-11-02,3.0400000000000773
2015-10-30,-2.4500000000000455
2015-10-29,0.6499999999999773
2015-10-28,-9.449999999999932
2015-10-27,-6.090000000000032
2015-10-26,-2.3999999999999773
2015-10-23,-9.580000000000041
2015-10-22,-35.120000000000005
2015-10-21,-8.139999999999986
2015-10-20,5.110000000000014
2015-10-19,12.269999999999982
2015-10-16,-2.3899999999999864
2015-10-15,-8.319999999999936
2015-10-14,-17.610000000000014
2015-10-13,4.069999999999936
2015-10-12,1.2900000000000773
2015-10-09,-10.3900000000001
2015-10-08,-6.639999999999986
2015-10-07,8.780000000000086
2015-10-06,-4.460000000000036
2015-10-05,6.199999999999932
2015-10-02,-11.139999999999986
2015-10-01,-11.819999999999936
2015-09-30,-8.830000000000041
2015-09-29,-15.819999999999993
2015-09-28,7.990000000000009
2015-09-25,20.189999999999998
2015-09-24,9.5
2015-09-23,2.32000000000005
2015-09-22,2.3299999999999272
2015-09-21,9.990000000000009
2015-09-18,-8.129999999999995
2015-09-17,-1.3899999999999864
2015-09-16,-11.480000000000018
2015-09-15,-5.019999999999982
2015-09-14,-0.9900000000000091
2015-09-11,8.06000000000006
2015-09-10,-7.2000000000000455
2015-09-09,-5.350000000000023
2015-09-08,0.6499999999999773
2015-09-04,-18.539999999999964
2015-09-03,5.720000000000027
2015-09-02,5.829999999999984
2015-09-01,-14.009999999999991
2015-08-31,16.349999999999966
2015-08-28,5.1200000000000045
2015-08-27,0.36000000000001364
2015-08-26,-17.600000000000023
2015-08-25,-34.39999999999998
2015-08-24,-3.0
2015-08-21,31.100000000000023
2015-08-20,21.309999999999945
2015-08-19,17.139999999999986
2015-08-18,2.1000000000000227
2015-08-17,0.20000000000004547
2015-08-14,-3.7000000000000455
2015-08-13,-1.8600000000000136
2015-08-12,-3.75
2015-08-11,1.5500000000000682
2015-08-10,-3.4600000000000364
2015-08-07,-1.3799999999999955
2015-08-06,6.840000000000032
2015-08-05,7.5499999999999545
2015-08-04,-5.110000000000014
2015-08-03,3.1299999999999955
2015-07-31,1.1200000000000045
2015-07-30,0.6100000000000136
2015-07-29,-7.759999999999991
2015-07-28,-2.9700000000000273
2015-07-27,5.3799999999999955
2015-07-24,-1.990000000000009
2015-07-23,-47.23999999999995
2015-07-22,6.089999999999975
2015-07-21,-0.2699999999999818
2015-07-20,0.10000000000002274
2015-07-17,-5.090000000000032
2015-07-16,-7.529999999999973
2015-07-15,-14.29000000000002
2015-07-14,4.3799999999999955
2015-07-13,-10.0
2015-07-10,-12.060000000000002
2015-07-09,-9.120000000000005
2015-07-08,-4.689999999999998
2015-07-07,7.020000000000039
2015-07-06,-0.6800000000000068
2015-07-02,1.669999999999959
2015-07-01,-0.3199999999999932
2015-06-30,-3.3000000000000114
2015-06-29,-4.229999999999961
2015-06-26,8.240000000000009
2015-06-25,2.0
2015-06-24,0.7399999999999523
2015-06-23,5.150000000000034
2015-06-22,-9.699999999999989
2015-06-19,-1.3700000000000045
2015-06-18,4.46999999999997
2015-06-17,-11.579999999999984
2015-06-16,-0.5500000000000114
2015-06-15,-3.589999999999975
2015-06-12,6.25
2015-06-11,3.0500000000000114
2015-06-10,-2.2000000000000455
2015-06-09,-5.289999999999964
2015-06-08,-1.9800000000000182
2015-06-05,3.4499999999999886
2015-06-04,3.829999999999984
2015-06-03,5.810000000000002
2015-06-02,-5.599999999999966
2015-06-01,-0.06999999999999318
2015-05-29,-1.6899999999999977
2015-05-28,-2.660000000000025
2015-05-27,4.850000000000023
2015-05-26,-5.949999999999989
2015-05-22,2.159999999999968
2015-05-21,4.0
2015-05-20,-7.769999999999982
2015-05-19,-2.150000000000034
2015-05-18,3.5300000000000296
2015-05-15,0.7599999999999909
2015-05-14,6.279999999999973
2015-05-13,-5.409999999999968
2015-05-12,4.149999999999977
2015-05-11,1.830000000000041
2015-05-08,0.839999999999975
2015-05-07,-6.810000000000002
2015-05-06,-7.779999999999973
2015-05-05,2.089999999999975
2015-05-04,1.8500000000000227
2015-05-01,-0.17000000000001592
2015-04-30,-1.0900000000000318
2015-04-29,7.590000000000032
2015-04-28,-0.060000000000002274
2015-04-27,9.25
2015-04-24,6.5400000000000205
2015-04-23,-55.110000000000014
2015-04-22,-0.18999999999999773
2015-04-21,1.3799999999999955
2015-04-20,-1.670000000000016
2015-04-17,-13.949999999999989
2015-04-16,10.480000000000018
2015-04-15,-2.590000000000032
2015-04-14,1.660000000000025
2015-04-13,-2.75
2015-04-10,0.2899999999999636
2015-04-09,0.8900000000000432
2015-04-08,-2.340000000000032
2015-04-07,-6.789999999999964
2015-04-06,2.6299999999999955
2015-04-02,-4.7900000000000205
2015-04-01,-1.9950000000000045
2015-03-31,1.8450000000000273
2015-03-30,2.4899999999999523
2015-03-27,-4.029999999999973
2015-03-26,-3.2099999999999795
2015-03-25,3.609999999999957
2015-03-24,3.1299999999999955
2015-03-23,1.0200000000000387
2015-03-20,3.3799999999999955
2015-03-19,-5.25
2015-03-18,1.8949999999999818
2015-03-17,-3.214999999999975
2015-03-16,1.4300000000000068
2015-03-13,-2.7700000000000387
2015-03-12,3.660000000000025
2015-03-11,-7.8700000000000045
2015-03-10,3.1399999999999864
2015-03-09,9.050000000000011
2015-03-06,1.5299999999999727
2015-03-05,7.740000000000009
2015-03-04,-5.109999999999957
2015-03-03,1.8899999999999864
2015-03-02,1.044999999999959
2015-02-27,-5.494999999999948
2015-02-26,4.639999999999986
2015-02-25,0.5699999999999932
2015-02-24,-6.78000000000003
2015-02-23,1.5500000000000114
2015-02-20,3.5200000000000387
2015-02-19,-4.6650000000000205
2015-02-18,-5.625
2015-02-17,2.0600000000000023
2015-02-13,6.399999999999977
2015-02-12,-4.659999999999968
2015-02-11,-2.0300000000000296
2015-02-10,-2.144999999999982
2015-02-09,-2.4350000000000023
2015-02-06,3.7199999999999704
2015-02-05,-0.38999999999998636
2015-02-04,-9.139999999999986
2015-02-03,-1.1999999999999886
2015-02-02,0.9200000000000159
2015-01-30,-9.940000000000055
2015-01-29,-42.75
2015-01-28,-7.869999999999948
2015-01-27,2.839999999999975
2015-01-26,2.910000000000025
2015-01-23,2.7299999999999613
2015-01-22,-2.069999999999993
2015-01-21,-13.069999999999993
2015-01-20,-7.810000000000002
2015-01-16,1.3000000000000114
2015-01-15,-3.7900000000000205
2015-01-14,6.319999999999993
2015-01-13,1.4700000000000273
2015-01-12,-3.329999999999984
2015-01-09,5.519999999999982
2015-01-08,3.5299999999999727
2015-01-07,-2.0399999999999636
2015-01-06,-3.1299999999999955
2015-01-05,6.899999999999977
2015-01-02,6.329999999999984
2014-12-31,1.830000000000041
2014-12-30,-0.05000000000001137
2014-12-29,1.740000000000009
2014-12-26,-2.9500000000000455
2014-12-24,-6.060000000000002
2014-12-23,3.2550000000000523
2014-12-22,0.25499999999999545
2014-12-19,-6.640000000000043
2014-12-18,-2.169999999999959
2014-12-17,1.1499999999999773
2014-12-16,-3.819999999999993
2014-12-15,11.009999999999991
2014-12-12,1.25
2014-12-11,0.040000000000020464
2014-12-10,-1.5200000000000387
2014-12-09,6.660000000000025
2014-12-08,-5.860000000000014
2014-12-05,5.990000000000009
2014-12-04,4.300000000000011
2014-12-03,-0.4300000000000068
2014-12-02,9.810000000000002
2014-12-01,-0.3100000000000023
2014-11-28,12.639999999999986
2014-11-26,-5.069999999999993
2014-11-25,1.4700000000000273
2014-11-24,0.5999999999999659
2014-11-21,-3.009999999999991
2014-11-20,-2.089999999999975
2014-11-19,-4.0
2014-11-18,-1.6100000000000136
2014-11-17,-1.8799999999999955
2014-11-14,4.769999999999982
2014-11-13,-11.339999999999975
2014-11-12,-4.970000000000027
2014-11-11,0.5
2014-11-10,-6.899999999999977
2014-11-07,-5.25
2014-11-06,-3.2200000000000273
2014-11-05,-0.12000000000000455
2014-11-04,6.2900000000000205
2014-11-03,2.910000000000025
2014-10-31,-0.26000000000004775
2014-10-30,-6.389999999999986
2014-10-29,-4.949999999999989
2014-10-28,1.4699999999999704
2014-10-27,-5.619999999999948
2014-10-24,-2.910000000000025
2014-10-23,26.120000000000005
2014-10-22,-0.20999999999997954
2014-10-21,2.359999999999957
2014-10-20,-9.120000000000005
2014-10-17,-2.569999999999993
2014-10-16,-0.7799999999999727
2014-10-15,3.1100000000000136
2014-10-14,2.339999999999975
2014-10-13,-1.8600000000000136
2014-10-10,4.939999999999998
2014-10-09,3.980000000000018
2014-10-08,7.329999999999984
2014-10-07,-5.71999999999997
2014-10-06,5.21999999999997
2014-10-03,0.5400000000000205
2014-10-02,-4.329999999999984
2014-10-01,-0.9500000000000455
2014-09-30,4.980000000000018
2014-09-29,-0.6200000000000045
2014-09-26,1.3899999999999864
2014-09-25,-1.2799999999999727
2014-09-24,6.279999999999973
2014-09-23,-4.579999999999984
2014-09-22,0.8700000000000045
2014-09-19,6.819999999999993
2014-09-18,-6.319999999999993
2014-09-17,-1.0
2014-09-16,3.759999999999991
2014-09-15,-3.8700000000000045
2014-09-12,7.300000000000011
2014-09-11,-0.6700000000000159
2014-09-10,0.8100000000000023
2014-09-09,-1.579999999999984
2014-09-08,12.589999999999975
2014-09-05,4.0400000000000205
2014-09-04,-0.4300000000000068
2014-09-03,-6.949999999999989
2014-09-02,3.3799999999999955
2014-08-29,-3.339999999999975
2014-08-28,0.9799999999999613
2014-08-27,3.160000000000025
2014-08-26,-1.3500000000000227
2014-08-25,-7.810000000000002
2014-08-22,-2.430000000000007
2014-08-21,1.32000000000005
2014-08-20,2.8699999999999477
2014-08-19,-0.6499999999999773
2014-08-18,-0.6000000000000227
2014-08-15,-0.8999999999999773
2014-08-14,-0.4200000000000159
2014-08-13,-6.930000000000007
2014-08-12,-6.9599999999999795
2014-08-11,-0.9900000000000091
2014-08-08,-1.5299999999999727
2014-08-07,-5.350000000000023
2014-08-06,2.4399999999999977
2014-08-05,-1.5699999999999932
2014-08-04,1.329999999999984
2014-08-01,-6.589999999999975
2014-07-31,5.930000000000007
2014-07-30,9.519999999999982
2014-07-29,-2.509999999999991
2014-07-28,0.410000000000025
2014-07-25,3.599999999999966
2014-07-24,34.60000000000002
2014-07-23,-0.4700000000000273
2014-07-22,2.6999999999999886
2014-07-21,-1.079999999999984
2014-07-18,-1.099999999999966
2014-07-17,-6.206000000000017
2014-07-16,3.4459999999999695
2014-07-15,-1.4599999999999795
2014-07-14,0.8799999999999955
2014-07-11,-9.120000000000005
2014-07-10,-18.279999999999973
2014-07-09,2.0500000000000114
2014-07-08,-6.160000000000025
2014-07-07,9.740000000000009
2014-07-03,3.9419999999999504
2014-07-02,-4.641999999999939
2014-07-01,-0.4600000000000364
2014-06-30,-7.610000000000014
2014-06-27,-0.20999999999997954
2014-06-26,1.1200000000000045
2014-06-25,1.75
2014-06-24,-3.2799999999999727
2014-06-23,3.079999999999984
2014-06-20,-3.0400000000000205
2014-06-19,2.8000000000000114
2014-06-18,7.3799999999999955
2014-06-17,-8.759999999999991
2014-06-16,2.0
2014-06-13,-1.3500000000000227
2014-06-12,-0.3599999999999568
2014-06-11,9.289999999999964
2014-06-10,-2.7899999999999636
2014-06-09,-4.910000000000025
2014-06-06,2.170000000000016
2014-06-05,-6.100000000000023
2014-06-04,-16.79000000000002
2014-06-03,0.410000000000025
2014-06-02,1.6499999999999773
2014-05-30,3.7100000000000364
2014-05-29,1.2299999999999613
2014-05-28,-3.6199999999999477
2014-05-27,0.6599999999999682
2014-05-23,1.420000000000016
2014-05-22,-7.329999999999984
2014-05-21,0.0999999999999659
2014-05-20,-3.819999999999993
2014-05-19,-4.435000000000002
2014-05-16,0.9449999999999932
2014-05-15,-2.509999999999991
2014-05-14,2.430000000000007
2014-05-13,7.019999999999982
2014-05-12,-1.7799999999999727
2014-05-09,-10.620000000000005
2014-05-08,-3.920000000000016
2014-05-07,4.389999999999986
2014-05-06,4.670000000000016
2014-05-05,12.670000000000016
2014-05-02,-2.0400000000000205
2014-05-01,-0.12000000000000455
2014-04-30,-3.759999999999991
2014-04-29,-3.75
2014-04-28,-3.8000000000000114
2014-04-25,7.25
2014-04-24,33.31999999999999
2014-04-23,-12.569999999999993
2014-04-22,4.740000000000009
2014-04-21,1.5500000000000114
2014-04-17,-5.9599999999999795
2014-04-16,-1.2300000000000182
2014-04-15,-7.600000000000023
2014-04-14,-0.16999999999995907
2014-04-11,-4.180000000000007
2014-04-10,5.3799999999999955
2014-04-09,14.694999999999993
2014-04-08,-4.735000000000014
2014-04-07,-9.310000000000002
2014-04-04,5.240000000000009
2014-04-03,10.620000000000005
2014-04-02,8.339999999999975
2014-04-01,1.0300000000000296
2014-03-31,-6.625
2014-03-28,1.9250000000000114
2014-03-27,0.18000000000000682
2014-03-26,4.939999999999998
2014-03-25,11.299999999999955
2014-03-24,-2.859999999999957
2014-03-21,8.769999999999982
2014-03-20,8.350000000000023
2014-03-19,4.259999999999991
2014-03-18,5.539999999999964
2014-03-17,-3.7299999999999613
2014-03-14,-1.3000000000000114
2014-03-13,-2.230000000000018
2014-03-12,-0.8700000000000045
2014-03-11,-1.8199999999999932
2014-03-10,1.7099999999999795
2014-03-07,1.5300000000000296
2014-03-06,0.10000000000002274
2014-03-05,0.20999999999997954
2014-03-04,-8.470000000000027
2014-03-03,-4.1200000000000045
2014-02-28,2.32000000000005
2014-02-27,-1.9700000000000273
2014-02-26,-0.3299999999999841
2014-02-25,-1.4800000000000182
2014-02-24,-6.5400000000000205
2014-02-21,-5.019999999999982
2014-02-20,3.0400000000000205
2014-02-19,-2.420000000000016
2014-02-18,6.269999999999982
2014-02-14,3.7000000000000455
2014-02-13,-0.1500000000000341
2014-02-12,-7.949999999999989
2014-02-11,12.54000000000002
2014-02-10,-0.9200000000000159
