time,0
0.0,-0.024684468
0.00045351473922902497,-0.060428992
0.0009070294784580499,-0.07008006
0.0013605442176870747,-0.084212095
0.0018140589569160999,-0.08511083
0.0022675736961451248,-0.07848527
0.0027210884353741495,-0.059434697
0.0031746031746031746,-0.037478667
0.0036281179138321997,-0.018771116
0.004081632653061225,-0.010868973
0.0045351473922902496,-0.016086526
0.004988662131519274,-0.03180798
0.005442176870748299,-0.05085658
0.0058956916099773245,-0.062390532
0.006349206349206349,-0.06002492
0.006802721088435374,-0.04153034
0.0072562358276643995,-0.01135513
0.007709750566893424,0.02056671
0.00816326530612245,0.04139154
0.008616780045351474,0.04573288
0.009070294784580499,0.030313332
0.009523809523809525,0.0009786296
0.009977324263038548,-0.03349566
0.010430839002267574,-0.060455948
0.010884353741496598,-0.070260026
0.011337868480725623,-0.057435114
0.011791383219954649,-0.025834342
0.012244897959183673,0.013586554
0.012698412698412698,0.047002077
0.013151927437641724,0.064794615
0.013605442176870748,0.06253753
0.014058956916099773,0.043294236
0.014512471655328799,0.016402284
0.014965986394557823,-0.008683076
0.015419501133786848,-0.02220044
0.015873015873015872,-0.01901418
0.0163265306122449,-0.0009978605
0.016780045351473923,0.024458261
0.017233560090702947,0.04740081
0.017687074829931974,0.059678916
0.018140589569160998,0.05802796
0.018594104308390022,0.044629578
0.01904761904761905,0.025687784
0.019501133786848073,0.00843365
0.019954648526077097,0.0006667523
0.02040816326530612,0.00379371
0.020861678004535148,0.015396384
0.021315192743764172,0.03087756
0.021768707482993196,0.044830114
0.022222222222222223,0.052820902
0.022675736961451247,0.053119335
0.02312925170068027,0.04723318
0.023582766439909298,0.03875601
0.024036281179138322,0.033831246
0.024489795918367346,0.036184356
0.024943310657596373,0.044682704
0.025396825396825397,0.053067937
0.02585034013605442,0.057842195
0.026303854875283448,0.05767431
0.026757369614512472,0.049020376
0.027210884353741496,0.03422345
0.027664399092970523,0.020509277
0.028117913832199547,0.012781359
0.02857142857142857,0.0135007035
0.029024943310657598,0.023185134
0.02947845804988662,0.04001109
0.029931972789115645,0.057358846
0.030385487528344673,0.06794419
0.030839002267573697,0.06772567
0.031292517006802724,0.05785612
0.031746031746031744,0.04257034
0.03219954648526077,0.0273556
0.0326530612244898,0.017501647
0.03310657596371882,0.016784666
0.033560090702947847,0.024793718
0.034013605442176874,0.03540591
0.034467120181405894,0.044171553
0.03492063492063492,0.047613572
0.03537414965986395,0.042651683
0.03582766439909297,0.02936923
0.036281179138321996,0.012974315
0.036734693877551024,-0.00053170475
0.037188208616780044,-0.0070977528
0.03764172335600907,-0.004956603
0.0380952380952381,0.004462279
0.03854875283446712,0.016493555
0.039002267573696146,0.02561686
0.03945578231292517,0.027368266
0.039909297052154194,0.020313121
0.04036281179138322,0.0067447326
0.04081632653061224,-0.009938105
0.04126984126984127,-0.023239186
0.041723356009070296,-0.028521577
0.04217687074829932,-0.025199346
0.042630385487528344,-0.01462402
0.04308390022675737,-0.00057198125
0.04353741496598639,0.00986893
0.04399092970521542,0.012043973
0.044444444444444446,0.0046994947
0.044897959183673466,-0.012543117
0.045351473922902494,-0.035234574
0.04580498866213152,-0.056653753
0.04625850340136054,-0.07268557
0.04671201814058957,-0.07896473
0.047165532879818596,-0.07469288
0.047619047619047616,-0.06379127
0.048072562358276644,-0.04934061
0.04852607709750567,-0.036287773
0.04897959183673469,-0.02584062
0.04943310657596372,-0.019870702
0.049886621315192746,-0.018883295
0.050340136054421766,-0.021188233
0.050793650793650794,-0.026495801
0.05124716553287982,-0.031977702
0.05170068027210884,-0.035863094
0.05215419501133787,-0.038945522
0.052607709750566896,-0.04338952
0.053061224489795916,-0.046110284
0.053514739229024944,-0.04583911
0.05396825396825397,-0.042169772
0.05442176870748299,-0.033758916
0.05487528344671202,-0.020569138
0.055328798185941046,-0.00668789
0.055782312925170066,0.0023223108
0.05623582766439909,0.004025844
0.05668934240362812,-0.0057283593
0.05714285714285714,-0.022169888
0.05759637188208617,-0.03876085
0.058049886621315196,-0.051663652
0.058503401360544216,-0.05508954
0.05895691609977324,-0.047592632
0.05941043083900227,-0.030337324
0.05986394557823129,-0.0068010357
0.06031746031746032,0.016188022
0.060770975056689346,0.031445835
0.061224489795918366,0.03407227
0.06167800453514739,0.02517528
0.06213151927437642,0.008545993
0.06258503401360545,-0.011185873
0.06303854875283446,-0.027710598
0.06349206349206349,-0.036730614
0.06394557823129252,-0.034777522
0.06439909297052154,-0.023368185
0.06485260770975057,-0.0054436936
0.0653061224489796,0.015654456
0.06575963718820861,0.035024054
0.06621315192743764,0.050086495
0.06666666666666667,0.05777228
0.06712018140589569,0.05774253
0.06757369614512472,0.05223746
0.06802721088435375,0.04404455
0.06848072562358276,0.03461412
0.06893424036281179,0.026222384
0.06938775510204082,0.020615593
0.06984126984126984,0.01724052
0.07029478458049887,0.017409634
0.0707482993197279,0.02214638
0.07120181405895691,0.029724937
0.07165532879818594,0.039176553
0.07210884353741497,0.04843747
0.07256235827664399,0.05421199
0.07301587301587302,0.05476596
0.07346938775510205,0.04954364
0.07392290249433106,0.04058322
0.07437641723356009,0.029811818
0.07482993197278912,0.0217617
0.07528344671201814,0.019671833
0.07573696145124717,0.023934884
0.0761904761904762,0.033468515
0.07664399092970521,0.043756362
0.07709750566893424,0.048931833
0.07755102040816327,0.04449571
0.07800453514739229,0.03175067
0.07845804988662132,0.015118936
0.07891156462585033,-0.0003315141
0.07936507936507936,-0.010055319
0.07981859410430839,-0.0130920485
0.08027210884353742,-0.009025157
0.08072562358276644,-2.3178674e-05
0.08117913832199547,0.009538398
0.08163265306122448,0.015064385
0.08208616780045351,0.013974408
0.08253968253968254,0.0073688114
0.08299319727891157,-0.0036717209
0.08344671201814059,-0.01412183
0.08390022675736962,-0.018824056
0.08435374149659863,-0.017021883
0.08480725623582766,-0.010512247
0.08526077097505669,-0.0011226803
0.08571428571428572,0.0074602426
0.08616780045351474,0.0108830845
0.08662131519274377,0.00832908
0.08707482993197278,-0.00072236743
0.08752834467120181,-0.015454147
0.08798185941043084,-0.02995074
0.08843537414965986,-0.041162066
0.08888888888888889,-0.0450259
0.08934240362811792,-0.03947625
0.08979591836734693,-0.02841074
0.09024943310657596,-0.013707184
0.09070294784580499,-0.0011106833
0.09115646258503401,0.0047598747
0.09160997732426304,0.0018348874
0.09206349206349207,-0.009404342
0.09251700680272108,-0.026069993
0.09297052154195011,-0.04295257
0.09342403628117914,-0.05660474
0.09387755102040816,-0.06375892
0.09433106575963719,-0.06258008
0.09478458049886622,-0.055140976
0.09523809523809523,-0.044789437
0.09569160997732426,-0.035038736
0.09614512471655329,-0.027290333
0.09659863945578231,-0.022815548
0.09705215419501134,-0.020259207
0.09750566893424037,-0.017904421
0.09795918367346938,-0.015627064
0.09841269841269841,-0.013400663
0.09886621315192744,-0.01158329
0.09931972789115646,-0.01255275
0.09977324263038549,-0.015711905
0.10022675736961452,-0.020777078
0.10068027210884353,-0.025714431
0.10113378684807256,-0.026902588
0.10158730158730159,-0.022561643
0.10204081632653061,-0.012365139
0.10249433106575964,0.0011579371
0.10294784580498866,0.0132185565
0.10340136054421768,0.02077028
0.10385487528344671,0.020047978
0.10430839002267574,0.009863788
0.10476190476190476,-0.003576941
0.10521541950113379,-0.015069695
0.1056689342403628,-0.020540938
0.10612244897959183,-0.017367309
0.10657596371882086,-0.004317428
0.10702947845804989,0.01481223
0.10748299319727891,0.032587506
0.10793650793650794,0.043545727
0.10839002267573696,0.044267893
0.10884353741496598,0.034402907
0.10929705215419501,0.01928781
0.10975056689342404,0.005178399
0.11020408163265306,-0.0023862887
0.11065759637188209,-0.0015778913
0.1111111111111111,0.0072610867
0.11156462585034013,0.0204079
0.11201814058956916,0.033180542
0.11247165532879819,0.045091517
0.11292517006802721,0.052804936
0.11337868480725624,0.05519712
0.11383219954648525,0.05313749
0.11428571428571428,0.0483953
0.11473922902494331,0.04416809
0.11519274376417234,0.041896395
0.11564625850340136,0.039847348
0.11609977324263039,0.03817307
0.1165532879818594,0.035634886
0.11700680272108843,0.032537382
0.11746031746031746,0.030476619
0.11791383219954649,0.028364055
0.11836734693877551,0.028623188
0.11882086167800454,0.03188297
0.11927437641723355,0.036314316
0.11972789115646258,0.041528035
0.12018140589569161,0.045318253
0.12063492063492064,0.044311058
0.12108843537414966,0.039329648
0.12154195011337869,0.029955635
0.1219954648526077,0.01948359
0.12244897959183673,0.010628817
0.12290249433106576,0.005145831
0.12335600907029479,0.005658413
0.12380952380952381,0.011017805
0.12426303854875284,0.020380128
0.12471655328798185,0.030055389
0.1251700680272109,0.03733457
0.12562358276643992,0.03980154
0.12607709750566892,0.03402596
0.12653061224489795,0.02116462
0.12698412698412698,0.0069419206
0.127437641723356,-0.005847069
0.12789115646258503,-0.013725767
0.12834467120181406,-0.013748354
0.1287981859410431,-0.007260639
0.1292517006802721,0.0021521654
0.12970521541950114,0.011220566
0.13015873015873017,0.017826177
0.1306122448979592,0.018993843
0.1310657596371882,0.0148390755
0.13151927437641722,0.006708651
0.13197278911564625,-0.0019197415
0.13242630385487528,-0.0089058485
0.1328798185941043,-0.014214411
0.13333333333333333,-0.016028795
0.13378684807256236,-0.014570687
0.13424036281179139,-0.011459187
0.1346938775510204,-0.0077621453
0.13514739229024944,-0.0053614457
0.13560090702947847,-0.004961398
0.1360544217687075,-0.005528882
0.1365079365079365,-0.006870735
0.13696145124716552,-0.010306858
0.13741496598639455,-0.01583324
0.13786848072562358,-0.02262785
0.1383219954648526,-0.030901726
0.13877551020408163,-0.038073592
0.13922902494331066,-0.042582687
0.13968253968253969,-0.044064447
0.1401360544217687,-0.041462407
0.14058956916099774,-0.035616044
0.14104308390022677,-0.02700652
0.1414965986394558,-0.01864954
0.1419501133786848,-0.0138275195
0.14240362811791382,-0.011989412
0.14285714285714285,-0.01493253
0.14331065759637188,-0.02327413
0.1437641723356009,-0.032252833
0.14421768707482993,-0.038159434
0.14467120181405896,-0.03907573
0.14512471655328799,-0.03516426
0.145578231292517,-0.02763674
0.14603174603174604,-0.018517697
0.14648526077097507,-0.010885348
0.1469387755102041,-0.006314084
0.1473922902494331,-0.006449813
0.14784580498866212,-0.010849705
0.14829931972789115,-0.01623135
0.14875283446712018,-0.021232724
0.1492063492063492,-0.023569642
0.14965986394557823,-0.02164384
0.15011337868480726,-0.01793782
0.15056689342403629,-0.01350944
0.1510204081632653,-0.008641189
0.15147392290249434,-0.0051825843
0.15192743764172337,-0.002988528
0.1523809523809524,-0.0018801154
0.1528344671201814,-0.0020115038
0.15328798185941042,-0.003999722
0.15374149659863945,-0.0068854177
0.15419501133786848,-0.0074448795
0.1546485260770975,-0.00695272
0.15510204081632653,-0.0047135544
0.15555555555555556,-0.0013901232
0.15600907029478459,0.0025980673
0.1564625850340136,0.0070588924
0.15691609977324264,0.010308651
0.15736961451247167,0.012394543
0.15782312925170067,0.012235276
0.1582766439909297,0.012619112
0.15873015873015872,0.013597932
0.15918367346938775,0.014396199
0.15963718820861678,0.016640466
0.1600907029478458,0.019577365
0.16054421768707483,0.022260368
0.16099773242630386,0.023964848
0.16145124716553289,0.024831075
0.1619047619047619,0.024887392
0.16235827664399094,0.024289671
0.16281179138321997,0.024234872
0.16326530612244897,0.024219604
0.163718820861678,0.023541965
0.16417233560090702,0.02323124
0.16462585034013605,0.024445795
0.16507936507936508,0.026337678
0.1655328798185941,0.028065737
0.16598639455782313,0.030744355
0.16643990929705216,0.03350951
0.16689342403628118,0.035706684
0.1673469387755102,0.036617942
0.16780045351473924,0.03576887
0.16825396825396827,0.033305172
0.16870748299319727,0.030005872
0.1691609977324263,0.026777701
0.16961451247165532,0.023531534
0.17006802721088435,0.021987392
0.17052154195011338,0.020719714
0.1709750566893424,0.019749139
0.17142857142857143,0.020164788
0.17188208616780046,0.021510934
0.17233560090702948,0.022934373
0.1727891156462585,0.022502696
0.17324263038548754,0.019800305
0.17369614512471657,0.016297096
0.17414965986394557,0.013931395
0.1746031746031746,0.011798672
0.17505668934240362,0.010076477
0.17551020408163265,0.01011163
0.17596371882086168,0.011513742
0.1764172335600907,0.013097589
0.17687074829931973,0.0143934665
0.17732426303854876,0.014317198
0.17777777777777778,0.012113236
0.1782312925170068,0.008487205
0.17868480725623584,0.0033943716
0.17913832199546487,-0.002491855
0.17959183673469387,-0.0066865804
0.1800453514739229,-0.008026668
0.18049886621315192,-0.008406731
0.18095238095238095,-0.00872681
0.18140589569160998,-0.008784615
0.181859410430839,-0.010297749
0.18231292517006803,-0.013467163
0.18276643990929706,-0.015289435
0.18321995464852608,-0.016937977
0.1836734693877551,-0.018648144
0.18412698412698414,-0.019620268
0.18458049886621314,-0.021221
0.18503401360544217,-0.022715444
0.1854875283446712,-0.023150304
0.18594104308390022,-0.022031756
0.18639455782312925,-0.021054316
0.18684807256235827,-0.020501232
0.1873015873015873,-0.019240739
0.18775510204081633,-0.017173078
0.18820861678004536,-0.015597887
0.18866213151927438,-0.01457057
0.1891156462585034,-0.013247127
0.18956916099773244,-0.013302735
0.19002267573696144,-0.0139503
0.19047619047619047,-0.01363682
0.1909297052154195,-0.014273107
0.19138321995464852,-0.015722517
0.19183673469387755,-0.01653104
0.19229024943310657,-0.016146068
0.1927437641723356,-0.015400362
0.19319727891156463,-0.015876342
0.19365079365079366,-0.015819004
0.19410430839002268,-0.015163415
0.1945578231292517,-0.016072316
0.19501133786848074,-0.018849254
0.19546485260770974,-0.022005266
0.19591836734693877,-0.025340164
0.1963718820861678,-0.028394302
0.19682539682539682,-0.029836077
0.19727891156462585,-0.03060752
0.19773242630385487,-0.031180874
0.1981859410430839,-0.02992031
0.19863945578231293,-0.026770284
0.19909297052154196,-0.023040734
0.19954648526077098,-0.020050952
0.2,-0.019068653
0.20045351473922904,-0.017935816
0.20090702947845804,-0.016188413
0.20136054421768707,-0.013880855
0.2018140589569161,-0.011533565
0.20226757369614512,-0.008397568
0.20272108843537415,-0.0035501707
0.20317460317460317,0.0010089226
0.2036281179138322,0.0032740482
0.20408163265306123,0.0030687894
0.20453514739229026,0.0028641252
0.20498866213151928,0.0019220252
0.2054421768707483,0.0008894618
0.2058956916099773,0.0010749927
0.20634920634920634,0.0014044953
0.20680272108843537,0.0014513455
0.2072562358276644,0.0018690639
0.20770975056689342,0.0017170478
0.20816326530612245,0.00050288695
0.20861678004535147,-0.0011437561
0.2090702947845805,-0.002005981
0.20952380952380953,-0.0018625711
0.20997732426303856,-0.0010911986
0.21043083900226758,0.00057491637
0.2108843537414966,0.0005600319
0.2113378684807256,-5.506337e-06
0.21179138321995464,0.0006743735
0.21224489795918366,0.00020473826
0.2126984126984127,0.00027956956
0.21315192743764172,0.00069281046
0.21360544217687075,3.1984957e-05
0.21405895691609977,-0.00091076526
0.2145124716553288,-0.0021564257
0.21496598639455783,-0.001061521
0.21541950113378686,0.00021088052
0.21587301587301588,0.0017850379
0.2163265306122449,0.003036793
0.2167800453514739,0.0039723297
0.21723356009070294,0.0043505873
0.21768707482993196,0.0023023451
0.218140589569161,0.0007187812
0.21859410430839002,-0.00086865755
0.21904761904761905,-0.0017915248
0.21950113378684807,-0.002688208
0.2199546485260771,-0.0025770094
0.22040816326530613,-0.0011001688
0.22086167800453516,-0.0008294068
0.22131519274376418,-0.0013319568
0.2217687074829932,-0.0008033007
0.2222222222222222,0.0012365447
0.22267573696145124,0.0037545785
0.22312925170068026,0.004725071
0.2235827664399093,0.005197172
0.22403628117913832,0.0041696215
0.22448979591836735,0.001969151
0.22494331065759637,0.0011549293
0.2253968253968254,0.0006773912
0.22585034013605443,0.0008320172
0.22630385487528346,0.00018928447
0.22675736961451248,0.0008687412
0.2272108843537415,0.0016798216
0.2276643990929705,0.00030000904
0.22811791383219954,-0.001765995
0.22857142857142856,-0.0037476954
0.2290249433106576,-0.00560062
0.22947845804988662,-0.006853748
0.22993197278911565,-0.005243251
0.23038548752834467,-0.004305304
0.2308390022675737,-0.005912591
0.23129251700680273,-0.0086426735
0.23174603174603176,-0.011562516
0.23219954648526078,-0.013218394
0.23265306122448978,-0.01451097
0.2331065759637188,-0.014298322
0.23356009070294784,-0.01415623
0.23401360544217686,-0.015190381
0.2344671201814059,-0.014658022
0.23492063492063492,-0.013224985
0.23537414965986395,-0.011358517
0.23582766439909297,-0.009611739
0.236281179138322,-0.0071735214
0.23673469387755103,-0.0038408502
0.23718820861678006,-0.0014025718
0.23764172335600908,0.000242536
0.23809523809523808,0.00033644412
0.2385487528344671,0.0007048858
0.23900226757369614,0.002542771
0.23945578231292516,0.0043302113
0.2399092970521542,0.005989867
0.24036281179138322,0.0072464813
0.24081632653061225,0.008855333
0.24126984126984127,0.008979358
0.2417233560090703,0.0064280517
0.24217687074829933,0.005033646
0.24263038548752835,0.004087198
0.24308390022675738,0.0018112853
0.24353741496598638,0.00023475685
0.2439909297052154,-0.000255018
0.24444444444444444,0.00018275356
0.24489795918367346,0.00031817885
0.2453514739229025,0.00071264553
0.24580498866213152,0.002700578
0.24625850340136055,0.0039643156
0.24671201814058957,0.0047474024
0.2471655328798186,0.0055136457
0.24761904761904763,0.0057742274
0.24807256235827665,0.005721597
0.24852607709750568,0.0051435693
0.24897959183673468,0.006208529
0.2494331065759637,0.008483534
0.24988662131519274,0.0100475615
0.2503401360544218,0.011587027
0.2507936507936508,0.012389025
0.25124716553287985,0.012750852
0.25170068027210885,0.012519762
0.25215419501133784,0.011049321
0.2526077097505669,0.0097973505
0.2530612244897959,0.009153039
0.25351473922902495,0.009830656
0.25396825396825395,0.009589491
0.254421768707483,0.008888411
0.254875283446712,0.009068085
0.25532879818594106,0.00803528
0.25578231292517006,0.0069623413
0.2562358276643991,0.006449836
0.2566893424036281,0.005686599
0.2571428571428571,0.004736198
0.2575963718820862,0.0057544154
0.25804988662131517,0.007940018
0.2585034013605442,0.009252947
0.2589569160997732,0.009133698
0.2594104308390023,0.008389713
0.2598639455782313,0.008041861
0.26031746031746034,0.007191789
0.26077097505668934,0.006342088
0.2612244897959184,0.005483433
0.2616780045351474,0.003522575
0.2621315192743764,0.002289361
0.26258503401360545,0.0032124475
0.26303854875283444,0.0037420313
0.2634920634920635,0.00379901
0.2639455782312925,0.0036195873
0.26439909297052155,0.0032889661
0.26485260770975055,0.0015294858
0.2653061224489796,-0.00013051297
0.2657596371882086,-0.00052086095
0.26621315192743766,-0.0008662967
0.26666666666666666,0.00041432105
0.2671201814058957,0.0013578684
0.2675736961451247,0.0015216061
0.2680272108843537,0.00055137125
0.26848072562358277,-0.0005551993
0.26893424036281177,-0.0023675214
0.2693877551020408,-0.004140087
0.2698412698412698,-0.004490443
0.2702947845804989,-0.0056169056
0.2707482993197279,-0.0061733136
0.27120181405895694,-0.0062805885
0.27165532879818594,-0.006192523
0.272108843537415,-0.0060291295
0.272562358276644,-0.00647005
0.273015873015873,-0.0077913557
0.27346938775510204,-0.009607878
0.27392290249433104,-0.010189107
0.2743764172335601,-0.00991076
0.2748299319727891,-0.008619109
0.27528344671201815,-0.0069396263
0.27573696145124715,-0.0070411204
0.2761904761904762,-0.0073471447
0.2766439909297052,-0.0065195584
0.27709750566893426,-0.0056408783
0.27755102040816326,-0.0054503577
0.2780045351473923,-0.00491556
0.2784580498866213,-0.005173454
0.2789115646258503,-0.006533028
0.27936507936507937,-0.008010209
0.27981859410430837,-0.0097133685
0.2802721088435374,-0.0099312095
0.2807256235827664,-0.008662107
0.2811791383219955,-0.007898258
0.2816326530612245,-0.0073642344
0.28208616780045354,-0.0067793843
0.28253968253968254,-0.006952382
0.2829931972789116,-0.0070184935
0.2834467120181406,-0.0062652812
0.2839002267573696,-0.0051151616
0.28435374149659864,-0.0042110267
0.28480725623582764,-0.0038294704
0.2852607709750567,-0.0032782652
0.2857142857142857,-0.002658133
0.28616780045351475,-0.003724937
0.28662131519274375,-0.0035552536
0.2870748299319728,-0.0027457392
0.2875283446712018,-0.0027349193
0.28798185941043086,-0.0026005576
0.28843537414965986,-0.00393931
0.28888888888888886,-0.0048142495
0.2893424036281179,-0.0056718457
0.2897959183673469,-0.0067414497
0.29024943310657597,-0.0069393595
0.29070294784580497,-0.007443622
0.291156462585034,-0.007191036
0.291609977324263,-0.0056837765
0.2920634920634921,-0.0038994036
0.2925170068027211,-0.0022456085
0.29297052154195014,-0.0010850674
0.29342403628117913,-9.714952e-05
0.2938775510204082,0.0013066671
0.2943310657596372,0.0024575966
0.2947845804988662,0.0028809838
0.29523809523809524,0.0029957076
0.29569160997732424,0.0023200552
0.2961451247165533,0.001477523
0.2965986394557823,0.00053975405
0.29705215419501135,-0.000264833
0.29750566893424035,-0.00022095897
0.2979591836734694,-1.3405756e-05
0.2984126984126984,0.00022380007
0.29886621315192746,0.0008228717
0.29931972789115646,0.0015225025
0.29977324263038546,0.0013215251
0.3002267573696145,0.0006843553
0.3006802721088435,0.0011496554
0.30113378684807257,0.0014353964
0.30158730158730157,0.0016404442
0.3020408163265306,0.0026759312
0.3024943310657596,0.0027248664
0.3029478458049887,0.002865042
0.3034013605442177,0.004110668
0.30385487528344673,0.005228381
0.30430839002267573,0.0055426066
0.3047619047619048,0.005123161
0.3052154195011338,0.0060967132
0.3056689342403628,0.0072001927
0.30612244897959184,0.0062645944
0.30657596371882084,0.005266192
0.3070294784580499,0.004241705
0.3074829931972789,0.00335634
0.30793650793650795,0.0027883493
0.30839002267573695,0.0029496353
0.308843537414966,0.0029967055
0.309297052154195,0.0025592798
0.30975056689342406,0.0032274083
0.31020408163265306,0.0047635543
0.31065759637188206,0.0061366023
0.3111111111111111,0.0058007333
0.3115646258503401,0.005125614
0.31201814058956917,0.0056901127
0.31247165532879817,0.006308566
0.3129251700680272,0.005671846
0.3133786848072562,0.0047428096
0.3138321995464853,0.0036463593
0.3142857142857143,0.0029359949
0.31473922902494333,0.0031237153
0.31519274376417233,0.0034122793
0.31564625850340133,0.0035601228
0.3160997732426304,0.004253117
0.3165532879818594,0.0057454575
0.31700680272108844,0.0056906193
0.31746031746031744,0.004763613
0.3179138321995465,0.00423492
0.3183673469387755,0.00381694
0.31882086167800455,0.0036507072
0.31927437641723355,0.0022605816
0.3197278911564626,-0.00015426149
0.3201814058956916,-0.0012319467
0.32063492063492066,-0.0014765403
0.32108843537414966,-0.0010254888
0.32154195011337866,-0.0003964414
0.3219954648526077,-0.00035789295
0.3224489795918367,-0.000174894
0.32290249433106577,-0.001024518
0.32335600907029477,-0.003305636
0.3238095238095238,-0.005195497
0.3242630385487528,-0.0058281445
0.3247165532879819,-0.0063985814
0.3251700680272109,-0.006528211
0.32562358276643993,-0.0061361184
